Target,AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumZ,AccMinX,AccMinZ,GyroMeanY,GyroCovX,GyroCovY,GyroSkewX,GyroSkewY,GyroSkewZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMaxX,GyroMaxY,GyroMedianZ
2,0.2490234375,-0.119921875,-0.97275390625,0.006489664316177372,0.002239030599594117,0.004683333635330106,-0.08130590353587074,0.29241971625709806,-1.8806489644542652,-2.8107994197462296,-2.9050943863492074,3.555325542382178,-4.86376953125,0.162353515625,-1.0908203125,3.572519083969465,13.247403997436047,1.7457316007225754,2.1886565485143836,-0.6045272564219986,-0.09908736727552857,4.82061035649865,-1.2294749005988344,-2.288085605788602,7.0458015267175576,4.99236641221374,3.740458015267175
2,0.23006184895833334,-0.10884602864583333,-0.9570719401041666,0.007348982493082676,0.0025272707144419356,0.0052222112814585666,0.2650181128872228,-0.1421208448432135,-1.4826989508151465,-2.3028136723918045,-2.610045439775997,2.9710716569827156,-5.742431640625,0.13525390625,-1.0908203125,4.236641221374046,13.674121554687952,4.042934560923027,1.9166116490580969,0.6602505172932139,0.36448564268522143,4.434311135287584,0.8775521090133154,-2.126295373166103,7.0458015267175576,7.557251908396948,2.431297709923664
2,0.2275390625,-0.11931501116071429,-0.97607421875,0.006168703238169353,0.0028732560929797947,0.006879448890686054,0.40033689547640017,0.14502803516728277,-0.74324533052249,-1.5785084877260978,-2.3112707034946647,-1.0238312814790498,-6.83251953125,0.13525390625,-1.0908203125,4.74154852780807,11.409094819094236,5.153631850735748,1.900555774675573,0.28523181678117526,-0.9105661579945097,4.62762305256201,-1.0805847111834979,1.1908355927100884,7.0458015267175576,7.770992366412214,1.122137404580153
2,0.2030029296875,-0.187042236328125,-1.006500244140625,0.010103634425571986,0.03915860716785703,0.013302614646298543,-0.2639766830116256,-2.4773820047980633,-0.932825331693818,-0.19923653568076533,6.552496912447716,-0.026188249839471687,-8.052001953125,0.03125,-1.219482421875,3.9685114503816794,16.508112247871,9.198089313809552,1.09260038533172,-0.4725288248222508,-2.562661603545321,-0.25185460636308504,0.2095315984786083,6.8277752002347505,7.229007633587786,7.770992366412214,1.0801526717557257
2,0.16357421875,-0.21541341145833334,-1.0005967881944444,0.022832289338111877,0.04150809347629548,0.011953444944487773,-1.11498166839653,-1.6907029347643008,-1.1140699533273186,1.469005864463845,2.2326622845366173,0.522742886074866,-9.00537109375,-0.15185546875,-1.219482421875,3.4003392705682782,16.62266346819986,10.953704782808567,1.1744995726216814,-0.23007463494732838,-1.5549201852502572,0.13963242361564351,-0.8745660817983525,0.7845878854485834,7.229007633587786,7.770992366412214,1.038167938931298
2,0.15751953125,-0.2092529296875,-0.9951416015625,0.02066196070777045,0.03727559844652812,0.010922875006993776,-0.9716224435562276,-1.83207922005724,-1.2783813079134223,1.3995328683399737,2.892994458483923,1.0352264116169059,-9.951416015625,-0.15185546875,-1.219482421875,3.2229007633587785,15.637439543150165,10.051470712014973,1.3345483336888597,-0.040420817276928436,-1.2688209576269118,0.6222823417506861,-0.7917322425484841,0.08013136516966972,7.229007633587786,7.770992366412214,0.9885496183206108
2,0.15593927556818182,-0.18951970880681818,-0.987060546875,0.018623233925212514,0.037831438671458856,0.010548925399780251,-0.9569969647450743,-1.780352662333027,-1.3952339528485056,1.6992395704942678,2.98593419405552,1.3670261374269852,-10.857666015625,-0.15185546875,-1.219482421875,3.1401804302567657,14.39662448151464,9.121592829407065,1.1787371886073772,0.0559658658047843,-1.4058180204446018,0.419775005576951,-0.5457326335133309,0.5815078782436535,7.229007633587786,7.770992366412214,0.9389312977099236
2,0.14835611979166666,-0.17374674479166666,-0.9833984375,0.017620263677654846,0.037377653699932685,0.009750864722511944,-0.7573815558437815,-1.810150301174293,-1.5252672654110364,1.3495941502569135,3.193250027780097,1.8520068667449436,-11.80078125,-0.15185546875,-1.219482421875,3.1412213740458017,13.219316879534816,8.292370120410448,1.2949034680674532,0.056328802374082575,-1.5380303779779003,0.8511714173590798,-0.26769275409256404,1.0451730828745225,7.229007633587786,7.770992366412214,0.9885496183206108
2,0.15256911057692307,-0.165771484375,-0.9849759615384616,0.016382649158820126,0.03508971134821574,0.008970644229497577,-0.8717018148169966,-1.9309174627518229,-1.5024139104629646,1.675846821330855,3.7027650659059037,2.01455489000467,-12.8046875,-0.15185546875,-1.219482421875,3.26952436876101,12.206611891303925,7.815340836930493,1.398532544655997,-0.08634641176179053,-1.6608626925241805,1.266299703209834,-0.19908697753460222,1.5109795894245115,7.229007633587786,7.770992366412214,1.022900763358779
2,0.16449846540178573,-0.16162109375,-0.9808349609375,0.017114778468897047,0.03263166317572961,0.008520665077062702,-0.8773014101075135,-2.039486956637046,-1.6138281265431496,1.3977994400611506,4.241867847084324,2.399355398965123,-13.731689453125,-0.15185546875,-1.219482421875,3.3440567066521263,12.526725881775121,7.29193174403244,1.3733868961476308,-0.1787560972918772,-1.7562277114159621,1.3446278120913686,-0.01741144276718947,1.9058668372817755,7.229007633587786,7.770992366412214,1.0305343511450387
2,0.18043736049107142,-0.16866629464285715,-0.9818987165178571,0.020597819771085466,0.031892848538828414,0.008518327723492676,-0.727212378028789,-1.9859033163006299,-1.5742462477787205,0.7864775593846184,4.168911442924277,2.3025413790791576,-13.74658203125,-0.15185546875,-1.219482421875,3.232824427480916,13.425599253610443,7.216557668774907,1.3296779994558587,-0.04237405555590558,-1.7336218202975897,1.1352363222127113,0.03438208663073,1.8336481602271704,7.229007633587786,7.770992366412214,1.0305343511450387
2,0.17867606026785715,-0.16329520089285715,-0.9966866629464286,0.020125442808800995,0.03271150457990038,0.009971350103944078,-0.7451723274142088,-1.9957198332230333,-1.0778798557856337,0.8974308814553681,4.105069679509425,0.29257250924485567,-13.95361328125,-0.15185546875,-1.219482421875,3.4541984732824424,13.654531326141372,7.66060566669506,1.4060620553360577,-0.24509769285354288,-1.7527902503095985,1.2278599080208117,-0.2621353774578639,1.8917495534509792,7.229007633587786,7.770992366412214,1.0305343511450387
2,0.18692452566964285,-0.16688755580357142,-1.0001046316964286,0.020957136219674412,0.032195400405716106,0.00973513231172641,-0.8629341880801531,-1.9841854224371687,-1.0109871984819938,0.8048581029299693,4.133887628454008,0.2818855818081373,-14.00146484375,-0.15185546875,-1.219482421875,3.625408942202835,15.374715605471389,7.436212380358999,0.9982846968813551,-0.45239449357422495,-1.761805401414603,-0.18812795392476506,0.05541152892482935,1.9284632519842253,7.229007633587786,7.770992366412214,1.0305343511450387
2,0.17375837053571427,-0.15522112165178573,-0.9925537109375,0.019102925782675275,0.03434977328384315,0.009058005534685575,-0.7752902160480938,-1.9478306793820823,-1.3266903095954585,1.0871303970254043,3.889264958737281,1.3343641503090602,-13.895751953125,-0.15185546875,-1.219482421875,3.857688113413304,15.977995403582488,8.875443040730618,0.7350357784646531,-0.2946517113332274,-1.7685473296341632,-0.7494290229227291,-0.33691136752853384,1.950127798752215,7.229007633587786,8.244274809160306,1.0305343511450387
2,0.17482212611607142,-0.15243094308035715,-0.9876011439732143,0.01930855296470307,0.03437335314331473,0.010108454214347643,-0.7775252249256219,-1.9982476100619204,-1.1033667346894196,1.0291199961348525,4.0405683096833345,0.9699765237839019,-13.826416015625,-0.15185546875,-1.219482421875,3.9078516902944385,12.678916095849837,8.929347530274052,0.7126092475450966,-0.3485119392344572,-1.763472592030803,-0.409735655874447,-0.3489685856601161,1.9481491341080246,7.229007633587786,8.244274809160306,0.9809160305343513
2,0.15897042410714285,-0.185791015625,-0.9977852957589286,0.024177366560632057,0.042843057559086725,0.009170903281851012,-0.6221320952727316,-1.3811330147644403,-1.0390972311242266,-0.20182621559316022,0.9864692733798539,1.0899128657055892,-13.968994140625,-0.15185546875,-1.219482421875,3.288985823336968,12.312086695426823,9.42683864704726,0.4206389204192588,-0.14724511953169028,-1.2668112953009911,-0.732279697298865,-0.6337234640192712,0.14006222741224578,7.229007633587786,8.244274809160306,0.2748091603053437
2,0.135986328125,-0.21311732700892858,-0.978271484375,0.02892802311823918,0.053081700107553496,0.010622492203345716,-0.35452250915519157,-0.9834452262218482,-0.9550992098759435,-0.9780231470740899,-0.5717991706210837,1.5588499519278254,-13.69580078125,-0.15185546875,-1.219482421875,2.68484187568157,12.452500590720971,8.704562030825073,0.4993782706385145,0.027259597553993816,-0.9175831571215011,-0.7343512787032662,-0.7003446803253366,-0.9398536158165408,7.229007633587786,8.244274809160306,0.2748091603053437
2,0.14467075892857142,-0.19956752232142858,-0.9511195591517857,0.028024808391109927,0.04257708984416919,0.006837397158800854,-0.5314725716591688,-0.856683633807978,-0.3900142716797653,-0.6845646081496762,-0.9131628080029183,0.9548451074194226,-13.315673828125,-0.15185546875,-1.138427734375,2.805343511450381,9.604897637180136,7.8365681576741615,0.10252377352251589,0.10935944644766074,-0.9343876620032792,-1.67206995367573,-0.5171870366911854,-0.846762147203682,4.419847328244275,8.244274809160306,0.2748091603053437
2,0.1676025390625,-0.17900739397321427,-0.9480154854910714,0.020741056937437788,0.037742478834403737,0.006957250964510642,-0.6133328173524599,-1.2220099725226092,-0.4994724082826493,0.011889565544332428,0.18493778936328306,0.8864879120822998,-13.272216796875,-0.109375,-1.138427734375,3.139585605234459,8.580976159205864,6.556713375779875,0.0021254595603068397,0.014835321441042552,-1.3350604130352413,-1.4503098770470055,0.0408773586537467,0.48448544544931743,4.419847328244275,8.244274809160306,0.2748091603053437
2,0.17391531808035715,-0.17197963169642858,-0.9547642299107143,0.020420960345111046,0.03881535818288614,0.007566245047600617,-0.7738371580090281,-1.2746369614317903,-0.27622674046745616,0.29643988233805135,0.22023285573073084,0.1382719385129042,-13.36669921875,-0.109375,-1.138427734375,3.4351145038167927,8.423541815680968,6.815973607419339,-0.32230607256409666,-0.2754324688767883,-1.6671394131266009,-1.2945046022349391,-0.09032846627806032,1.4729309160187463,4.419847328244275,8.244274809160306,1.1297709923664125
2,0.18216378348214285,-0.17986188616071427,-0.9591238839285714,0.02077337280734555,0.03663281687013395,0.007376787426707511,-0.9372666498169604,-1.3161052833679865,-0.12556501512451856,0.43081529529339946,0.3135608391584008,0.2735173430199471,-13.427734375,-0.109375,-1.138427734375,3.617775354416575,8.305284919613921,6.841608336305621,-0.1581899316146492,-0.49682378105571595,-1.678514812232647,-1.2969961549033675,0.031217244532425758,1.4863270417250227,4.419847328244275,8.244274809160306,1.1297709923664125
2,0.19560895647321427,-0.18544224330357142,-0.9609723772321429,0.019909566902852324,0.03490991513807694,0.007360888051462656,-1.2706182564246784,-1.3755078353748558,-0.0512705558873185,1.3326748391402343,0.4072842646800654,0.28072711419428936,-13.45361328125,-0.109375,-1.138427734375,3.7633587786259532,8.248045498001794,6.992491920409879,-0.1780997217056865,-0.6543509272666987,-1.6792852887482381,-1.2602228861739047,0.048676612001935037,1.4950218473928427,4.419847328244275,8.244274809160306,1.0954198473282446
2,0.20928083147321427,-0.18899972098214285,-0.9608154296875,0.022747775028040117,0.034203069550650465,0.007346719503402761,-1.1527182178848963,-1.3688219539570154,-0.05618317279524599,0.9839175940269523,0.42093212790836637,0.2957090760219363,-13.451416015625,-0.109375,-1.138427734375,3.7099236641221367,8.119860327307446,6.912103920786404,-0.24111666260871403,-0.6001708817514988,-1.6785549373730462,-1.1632261781951072,0.06615175703956311,1.4851876440327203,4.419847328244275,8.244274809160306,1.2022900763358781
2,0.204345703125,-0.18964494977678573,-0.9688720703125,0.02191632527571458,0.03409586666704534,0.007668694624534071,-1.1373917211420128,-1.3653346157007529,0.19929761692210823,1.1025442140907402,0.4199042365162399,0.05298707177929669,-13.564208984375,-0.109375,-1.138427734375,3.8309705561613954,6.837137106818362,7.2744627320701,-0.08373308471653076,-0.6586003956957386,-1.6769350947734991,-1.2525402353765034,-0.10724959489238448,1.481733788436393,4.419847328244275,8.244274809160306,1.2022900763358781
2,0.20514787946428573,-0.18755231584821427,-0.9723597935267857,0.02223832266671317,0.03426477706039344,0.00798112776253257,-1.099792787580403,-1.3928861689849235,0.2861379775476584,1.0649029816019202,0.46346931178661926,-0.15930243966250723,-13.613037109375,-0.109375,-1.138427734375,3.974372955288985,7.6280337284066695,7.251474561217587,-0.3176805907169067,-0.8390120280769287,-1.7011899831883663,-0.6694607686404942,0.13303367732021343,1.535524082714223,4.419847328244275,8.244274809160306,1.2022900763358781
2,0.20514787946428573,-0.19297572544642858,-0.9579903738839286,0.02223832266671317,0.03315876735435736,0.005732127925851674,-1.099792787580403,-1.3891425370435713,0.7532677848383581,1.0649029816019202,0.4904831126478336,-0.656609949085343,-13.411865234375,-0.109375,-1.04052734375,4.290076335877862,7.262420668894654,9.90482892784624,-0.3569433949400751,-0.18656797509651482,-1.6958325967947718,-0.4238033024801804,0.20808918143631697,1.5188799577674474,4.419847328244275,10.24427480916031,1.2022900763358781
2,0.20366559709821427,-0.1993408203125,-0.9484165736607143,0.022006632535012217,0.0327739784350762,0.006350447843363001,-1.0911247013181207,-1.295746025660931,0.4162840125910895,1.1003880314953105,0.3298570338295793,-1.3349478165532307,-13.27783203125,-0.109375,-1.04052734375,4.341875681570338,7.627167657818554,9.924508420895584,-0.26114005009038577,-0.2430386980866235,-1.6959441033760345,-0.39196795682730456,0.21138965952007133,1.5167199826125888,5.00763358778626,10.24427480916031,1.2633587786259544
2,0.2081298828125,-0.21200125558035715,-0.9479631696428571,0.02180390862318186,0.029409148208387605,0.006317494989751469,-1.2086697697516642,-1.4199131099415765,0.4034144167382765,1.3816773488521807,0.4618188928569327,-1.3245574475050674,-13.271484375,-0.109375,-1.04052734375,3.892039258451472,9.031638951340604,8.976497309578145,-0.07715580194043302,0.003042568478533149,-1.653863453812612,-0.584754832147711,0.5967344802728722,1.4498964374934902,5.572519083969466,10.24427480916031,0.9732824427480916
2,0.17599051339285715,-0.24407087053571427,-0.9466552734375,0.031879451248671975,0.038169149514083026,0.006597874256280752,-0.9613177803613866,-0.9833516298818492,0.4141965701574374,0.03501368216480173,-0.8995878163276021,-1.3639602599748426,-13.253173828125,-0.178466796875,-1.04052734375,3.442748091603053,8.766751342009197,10.98894183143354,0.03676506082304137,0.07963289043122072,-1.137141322369497,-0.4091187664809525,-0.1037446860112965,-0.47144873357144773,5.572519083969466,10.24427480916031,0.9732824427480916
2,0.1795654296875,-0.23789760044642858,-0.9474400111607143,0.030035933622947104,0.03502709786970537,0.006732559466099955,-0.9766554563243088,-1.0388062074252447,0.4009159326798072,0.26275717160404377,-0.6241712038897227,-1.3808189039822552,-13.26416015625,-0.178466796875,-1.04052734375,3.537077426390403,8.337926015479775,10.189164224272911,0.1716554134774623,0.15267970432388056,-1.0603997211468141,-0.074307075945914,0.09612121632904008,-0.8355145523763999,5.572519083969466,10.24427480916031,0.9732824427480916
2,0.18706403459821427,-0.20929827008928573,-0.9574672154017857,0.02615650964307261,0.026347613596654197,0.005320789067299885,-0.984525017270677,-1.4751143763038344,0.5403790085930487,0.756874159940202,0.9583873685552525,-0.9333616904563715,-13.404541015625,-0.178466796875,-1.04052734375,3.7426390403489633,8.091302410077546,8.910529945551225,0.003668652524624088,0.1913327596460653,-1.1061233482017558,0.10966574338195645,0.7042655617790207,-0.6097553563226138,5.572519083969466,10.24427480916031,0.9732824427480916
